theta	torque1_before	torque2_before	torque1_after	torque2_after
0.7797499999999999	-17.14481194497075	-1.0985313245726047e-6	-17.14481194497075	-1.0985313245726047e-6
0.78	-17.112247936781102	-1.0918931465653259e-6	-17.112247936781102	-1.0918931465653259e-6
0.78025	-17.07979666954977	-1.085265862954543e-6	-17.07979666954977	-1.085265862954543e-6
0.7805	-17.04745763111539	-1.0786349857738742e-6	-17.04745763111539	-1.0786349857738742e-6
0.78075	-17.015230435489052	-1.072037150606775e-6	-17.015230435489052	-1.072037150606775e-6
0.781	-16.983114742720883	-1.065420746293455e-6	-16.983114742720883	-1.065420746293455e-6
0.78125	-16.951109939456146	-1.058842814316563e-6	-16.951109939456146	-1.058842814316563e-6
0.7815000000000001	-16.91921583070473	-1.052256125788631e-6	-16.91921583070473	-1.052256125788631e-6
0.7817500000000001	-16.887431853962973	-1.0456978474238099e-6	-16.887431853962973	-1.0456978474238099e-6
0.782	-16.85575760505336	-1.0391201161752406e-6	-16.85575760505336	-1.0391201161752406e-6
0.78225	-16.824192777113474	-1.0325847643599673e-6	-16.824192777113474	-1.0325847643599673e-6
0.7825	-16.792736815992736	-1.0260490368452224e-6	-16.792736815992736	-1.0260490368452224e-6
0.78275	-16.76138945074145	-1.0195121182832168e-6	-16.76138945074145	-1.0195121182832168e-6
0.783	-16.730150142853873	-1.0129773837519451e-6	-16.730150142853873	-1.0129773837519451e-6
0.78325	-16.699018591901154	-1.0064722602010079e-6	-16.699018591901154	-1.0064722602010079e-6
0.7835000000000001	-16.667994460275914	-9.999709300601012e-7	-16.667994460275914	-9.999709300601012e-7
0.7837500000000001	-16.637077084091896	-9.934849254378264e-7	-16.637077084091896	-9.934849254378264e-7
0.784	-16.60626627839216	-9.869819885821585e-7	-16.60626627839216	-9.869819885821585e-7
0.7842500000000001	-16.575561732701527	-9.805060585676983e-7	-16.575561732701527	-9.805060585676983e-7
0.7845	-16.544962833836742	-9.740530071411513e-7	-16.544962833836742	-9.740530071411513e-7
0.78475	-16.514469274828045	-9.675691376997975e-7	-16.514469274828045	-9.675691376997975e-7
0.785	-16.484080725417623	-9.61128169052472e-7	-16.484080725417623	-9.61128169052472e-7
0.78525	-16.453796732047483	-9.54677013886851e-7	-16.453796732047483	-9.54677013886851e-7
0.7855	-16.42361700732027	-9.482261660309632e-7	-16.42361700732027	-9.482261660309632e-7
0.7857500000000001	-16.393540989608407	-9.418164834684717e-7	-16.393540989608407	-9.418164834684717e-7
0.786	-16.36356848414037	-9.353798766653654e-7	-16.36356848414037	-9.353798766653654e-7
0.78625	-16.333699075547845	-9.289632085796029e-7	-16.333699075547845	-9.289632085796029e-7
0.7865000000000001	-16.30393226029722	-9.225491943709585e-7	-16.30393226029722	-9.225491943709585e-7
0.7867500000000001	-16.27426782761592	-9.161620999620368e-7	-16.27426782761592	-9.161620999620368e-7
0.7869999999999999	-16.24470534611698	-9.097369542132583e-7	-16.24470534611698	-9.097369542132583e-7
0.78725	-16.215244408815295	-9.033621060083874e-7	-16.215244408815295	-9.033621060083874e-7
0.7875	-16.18588466505348	-8.969648259693486e-7	-16.18588466505348	-8.969648259693486e-7
0.78775	-16.15662589050443	-8.905959711924538e-7	-16.15662589050443	-8.905959711924538e-7
0.788	-16.127467449000903	-8.842203218506484e-7	-16.127467449000903	-8.842203218506484e-7
0.78825	-16.098409180465858	-8.778486053628853e-7	-16.098409180465858	-8.778486053628853e-7
0.7885000000000001	-16.069450770383572	-8.71475233310548e-7	-16.069450770383572	-8.71475233310548e-7
0.7887500000000001	-16.040591592988726	-8.651340079879333e-7	-16.040591592988726	-8.651340079879333e-7
0.789	-16.011831668379074	-8.587732196474462e-7	-16.011831668379074	-8.587732196474462e-7
0.7892500000000001	-15.983170311636645	-8.524286592148655e-7	-15.983170311636645	-8.524286592148655e-7
0.7895	-15.95460730750685	-8.460755465122816e-7	-15.95460730750685	-8.460755465122816e-7
0.78975	-15.926142435116365	-8.397502551105163e-7	-15.926142435116365	-8.397502551105163e-7
0.79	-15.897775089392304	-8.33406624600741e-7	-15.897775089392304	-8.33406624600741e-7
0.79025	-15.869505087025317	-8.270714593194839e-7	-15.869505087025317	-8.270714593194839e-7
0.7905	-15.841332100230435	-8.207495776346718e-7	-15.841332100230435	-8.207495776346718e-7
0.7907500000000001	-15.813255706289626	-8.144315186697781e-7	-15.813255706289626	-8.144315186697781e-7
0.791	-15.785275630307437	-8.081097409018412e-7	-15.785275630307437	-8.081097409018412e-7
0.79125	-15.757391458989765	-8.017951484973196e-7	-15.757391458989765	-8.017951484973196e-7
0.7915000000000001	-15.729602940123815	-7.954722089920097e-7	-15.729602940123815	-7.954722089920097e-7
0.7917500000000001	-15.701909752014847	-7.891749413957427e-7	-15.701909752014847	-7.891749413957427e-7
0.7919999999999999	-15.674311446712	-7.828647063945482e-7	-15.674311446712	-7.828647063945482e-7
0.79225	-15.646807752980935	-7.765611096388625e-7	-15.646807752980935	-7.765611096388625e-7
0.7925	-15.619398438952235	-7.702474880133536e-7	-15.619398438952235	-7.702474880133536e-7
0.7927500000000001	-15.592083033680382	-7.63969446815338e-7	-15.592083033680382	-7.63969446815338e-7
0.793	-15.564861283235143	-7.576563296751715e-7	-15.564861283235143	-7.576563296751715e-7
0.79325	-15.53773291450201	-7.513760493793598e-7	-15.53773291450201	-7.513760493793598e-7
0.7935000000000001	-15.510697433796448	-7.450660097774175e-7	-15.510697433796448	-7.450660097774175e-7
0.7937500000000001	-15.48375476875058	-7.387875813336109e-7	-15.48375476875058	-7.387875813336109e-7
0.794	-15.456904369911484	-7.324897977056821e-7	-15.456904369911484	-7.324897977056821e-7
0.79425	-15.430146069974365	-7.262049885881083e-7	-15.430146069974365	-7.262049885881083e-7
0.7945	-15.40347953636493	-7.199197975538141e-7	-15.40347953636493	-7.199197975538141e-7
0.79475	-15.376904377274162	-7.136253428186023e-7	-15.376904377274162	-7.136253428186023e-7
0.795	-15.35042038509212	-7.073464782791916e-7	-15.35042038509212	-7.073464782791916e-7
0.79525	-15.324027122318	-7.010596938528124e-7	-15.324027122318	-7.010596938528124e-7
0.7955	-15.297724463284213	-6.947715540661648e-7	-15.297724463284213	-6.947715540661648e-7
0.7957500000000001	-15.27151195647735	-6.884917036487082e-7	-15.27151195647735	-6.884917036487082e-7
0.796	-15.245389378965005	-6.821993450145669e-7	-15.245389378965005	-6.821993450145669e-7
0.79625	-15.21935631400162	-6.759254009836013e-7	-15.21935631400162	-6.759254009836013e-7
0.7965000000000001	-15.19341260202147	-6.696305563380633e-7	-15.19341260202147	-6.696305563380633e-7
0.79675	-15.167557941814898	-6.633519493703943e-7	-15.167557941814898	-6.633519493703943e-7
0.7969999999999999	-15.14179188084274	-6.570556285723228e-7	-15.14179188084274	-6.570556285723228e-7
0.79725	-15.116114269570229	-6.507808247846469e-7	-15.116114269570229	-6.507808247846469e-7
0.7975	-15.090524785056575	-6.444782378878244e-7	-15.090524785056575	-6.444782378878244e-7
0.7977500000000001	-15.065023124563252	-6.381980988123814e-7	-15.065023124563252	-6.381980988123814e-7
0.798	-15.03960898369693	-6.319012078037645e-7	-15.03960898369693	-6.319012078037645e-7
0.79825	-15.014282099597743	-6.256046063413123e-7	-15.014282099597743	-6.256046063413123e-7
0.7985000000000001	-14.98904215813049	-6.193199677539951e-7	-14.98904215813049	-6.193199677539951e-7
0.7987500000000001	-14.963888877030447	-6.130210836730043e-7	-14.963888877030447	-6.130210836730043e-7
0.799	-14.938822058985261	-6.067100337681097e-7	-14.938822058985261	-6.067100337681097e-7
0.79925	-14.913841292902111	-6.004241726031978e-7	-14.913841292902111	-6.004241726031978e-7
0.7995	-14.888946346111377	-5.941102094730866e-7	-14.888946346111377	-5.941102094730866e-7
0.79975	-14.864137005624796	-5.878071860365708e-7	-14.864137005624796	-5.878071860365708e-7
0.8	-14.839412878949888	-5.814933565773117e-7	-14.839412878949888	-5.814933565773117e-7
0.80025	-14.814773801271324	-5.75180469475356e-7	-14.814773801271324	-5.75180469475356e-7
0.8005	-14.790219441538921	-5.688631881106687e-7	-14.790219441538921	-5.688631881106687e-7
0.8007500000000001	-14.765749539298662	-5.625516763529959e-7	-14.765749539298662	-5.625516763529959e-7
0.801	-14.741363804954657	-5.56218892278082e-7	-14.741363804954657	-5.56218892278082e-7
0.80125	-14.717061972983563	-5.498960673477882e-7	-14.717061972983563	-5.498960673477882e-7
0.8015000000000001	-14.692843861150905	-5.435569812028973e-7	-14.692843861150905	-5.435569812028973e-7
0.80175	-14.668709090410701	-5.372306453033104e-7	-14.668709090410701	-5.372306453033104e-7
0.8019999999999999	-14.644657375020584	-5.3087814322339e-7	-14.644657375020584	-5.3087814322339e-7
0.80225	-14.620688607236303	-5.245360821248823e-7	-14.620688607236303	-5.245360821248823e-7
0.8025	-14.596802442830969	-5.181883619975736e-7	-14.596802442830969	-5.181883619975736e-7
0.8027500000000001	-14.572998551516084	-5.118313803897934e-7	-14.572998551516084	-5.118313803897934e-7
0.803	-14.549276756704982	-5.054619554023532e-7	-14.549276756704982	-5.054619554023532e-7
0.80325	-14.525636790060148	-4.991051194558338e-7	-14.525636790060148	-4.991051194558338e-7
0.8035000000000001	-14.502078395498375	-4.927319445791056e-7	-14.502078395498375	-4.927319445791056e-7
0.8037500000000001	-14.478601330355705	-4.863554043943452e-7	-14.478601330355705	-4.863554043943452e-7
0.8039999999999999	-14.455205329695966	-4.799638353425451e-7	-14.455205329695966	-4.799638353425451e-7
0.80425	-14.43189010080748	-4.735763474705834e-7	-14.43189010080748	-4.735763474705834e-7
0.8045	-14.408655406248716	-4.671791988819507e-7	-14.408655406248716	-4.671791988819507e-7
0.80475	-14.385501108716786	-4.607781916021736e-7	-14.385501108716786	-4.607781916021736e-7
0.805	-14.362426862867988	-4.5435833717633045e-7	-14.362426862867988	-4.5435833717633045e-7
0.80525	-14.339432387508706	-4.4794996867381087e-7	-14.339432387508706	-4.4794996867381087e-7
0.8055	-14.316517533000164	-4.4151974476491773e-7	-14.316517533000164	-4.4151974476491773e-7
0.8057500000000001	-14.29368201681806	-4.3509728220314514e-7	-14.29368201681806	-4.3509728220314514e-7
0.806	-14.270925569211983	-4.2863329818843e-7	-14.270925569211983	-4.2863329818843e-7
0.80625	-14.248248040989223	-4.2219907436802373e-7	-14.248248040989223	-4.2219907436802373e-7
0.8065	-14.225649047286607	-4.1574397968702215e-7	-14.225649047286607	-4.1574397968702215e-7
0.80675	-14.20312846949781	-4.092787477816273e-7	-14.20312846949781	-4.092787477816273e-7
0.807	-14.180686126172313	-4.027929341177128e-7	-14.180686126172313	-4.027929341177128e-7
0.80725	-14.158321577995805	-3.9631951098684226e-7	-14.158321577995805	-3.9631951098684226e-7
0.8075	-14.136034769713673	-3.89830788094514e-7	-14.136034769713673	-3.89830788094514e-7
0.8077500000000001	-14.113825428477222	-3.8332892327019863e-7	-14.113825428477222	-3.8332892327019863e-7
0.808	-14.09169327237115	-3.768157759154178e-7	-14.09169327237115	-3.768157759154178e-7
0.80825	-14.069638169707336	-3.7029577759639665e-7	-14.069638169707336	-3.7029577759639665e-7
0.8085000000000001	-14.04765979484749	-3.63767433952944e-7	-14.04765979484749	-3.63767433952944e-7
0.8087500000000001	-14.025757935147412	-3.572255149464354e-7	-14.025757935147412	-3.572255149464354e-7
0.8089999999999999	-14.00393250790467	-3.5067550108180967e-7	-14.00393250790467	-3.5067550108180967e-7
0.80925	-13.982183067204348	-3.441158291650481e-7	-13.982183067204348	-3.441158291650481e-7
0.8095	-13.960509563934618	-3.3754328754298513e-7	-13.960509563934618	-3.3754328754298513e-7
0.80975	-13.93891171416401	-3.3096334339788314e-7	-13.93891171416401	-3.3096334339788314e-7
0.81	-13.917389285226914	-3.2436917063449755e-7	-13.917389285226914	-3.2436917063449755e-7
0.81025	-13.895942096005587	-3.1776150688500593e-7	-13.895942096005587	-3.1776150688500593e-7
0.8105	-13.874569903897202	-3.1114864595949143e-7	-13.874569903897202	-3.1114864595949143e-7
0.8107500000000001	-13.85327256301075	-3.045199545859134e-7	-13.85327256301075	-3.045199545859134e-7
0.811	-13.832049705431768	-2.9787292921135133e-7	-13.832049705431768	-2.9787292921135133e-7
0.8112499999999999	-13.810901280606076	-2.912333256777089e-7	-13.810901280606076	-2.912333256777089e-7
0.8115	-13.78982702121543	-2.8455714184971725e-7	-13.78982702121543	-2.8455714184971725e-7
0.81175	-13.768826680326868	-2.778838776862358e-7	-13.768826680326868	-2.778838776862358e-7
0.812	-13.747900112417383	-2.7118931145153624e-7	-13.747900112417383	-2.7118931145153624e-7
0.81225	-13.727047073681414	-2.6449045176235586e-7	-13.727047073681414	-2.6449045176235586e-7
0.8125	-13.706267341218755	-2.577702100658996e-7	-13.706267341218755	-2.577702100658996e-7
0.8127500000000001	-13.685560788267159	-2.510388643628403e-7	-13.685560788267159	-2.510388643628403e-7
0.8130000000000001	-13.664927113334393	-2.4429394418490347e-7	-13.664927113334393	-2.4429394418490347e-7
0.81325	-13.644366176192323	-2.3753868250153687e-7	-13.644366176192323	-2.3753868250153687e-7
0.8135000000000001	-13.623877758110423	-2.3076176414171812e-7	-13.623877758110423	-2.3076176414171812e-7
0.81375	-13.603461711114832	-2.2397538956830942e-7	-13.603461711114832	-2.2397538956830942e-7
0.814	-13.583117722701715	-2.1717288589684358e-7	-13.583117722701715	-2.1717288589684358e-7
0.81425	-13.562845729008512	-2.1035728847706991e-7	-13.562845729008512	-2.1035728847706991e-7
0.8145	-13.542645456918649	-2.0352296292713845e-7	-13.542645456918649	-2.0352296292713845e-7
0.81475	-13.522516695899867	-1.966709737288852e-7	-13.522516695899867	-1.966709737288852e-7
0.8150000000000001	-13.502459309479695	-1.8981055949218728e-7	-13.502459309479695	-1.8981055949218728e-7
0.81525	-13.482473120149526	-1.829338034387007e-7	-13.482473120149526	-1.829338034387007e-7
0.8155	-13.462557841126754	-1.760295900155029e-7	-13.462557841126754	-1.760295900155029e-7
0.8157500000000001	-13.442713400223628	-1.6912335953911395e-7	-13.442713400223628	-1.6912335953911395e-7
0.8160000000000001	-13.42293951413624	-1.6219099374659152e-7	-13.42293951413624	-1.6219099374659152e-7
0.8162499999999999	-13.403236037463623	-1.5524576968406478e-7	-13.403236037463623	-1.5524576968406478e-7
0.8165	-13.383602840333777	-1.4827736316558315e-7	-13.383602840333777	-1.4827736316558315e-7
0.81675	-13.364039642432306	-1.4130091563480107e-7	-13.364039642432306	-1.4130091563480107e-7
0.8170000000000001	-13.344546283599817	-1.3430041012618688e-7	-13.344546283599817	-1.3430041012618688e-7
0.81725	-13.325122618815405	-1.272831249288231e-7	-13.325122618815405	-1.272831249288231e-7
0.8175	-13.30576849003182	-1.202547118550612e-7	-13.30576849003182	-1.202547118550612e-7
0.8177500000000001	-13.286483664284894	-1.1319539061638295e-7	-13.286483664284894	-1.1319539061638295e-7
0.8180000000000001	-13.267267937991177	-1.0612433476442362e-7	-13.267267937991177	-1.0612433476442362e-7
0.81825	-13.248121222287804	-9.903012698764257e-8	-13.248121222287804	-9.903012698764257e-8
0.8185000000000001	-13.229043279639814	-9.192141059433112e-8	-13.229043279639814	-9.192141059433112e-8
0.81875	-13.210033963998756	-8.479336921496383e-8	-13.210033963998756	-8.479336921496383e-8
0.819	-13.191093076545934	-7.764298459722596e-8	-13.191093076545934	-7.764298459722596e-8
0.81925	-13.172220475133438	-7.047292582829101e-8	-13.172220475133438	-7.047292582829101e-8
0.8195	-13.153415989438031	-6.328480484096843e-8	-13.153415989438031	-6.328480484096843e-8
0.81975	-13.134679401127778	-5.6069755505205876e-8	-13.134679401127778	-5.6069755505205876e-8
0.8200000000000001	-13.116010629605098	-4.884490262258012e-8	-13.116010629605098	-4.884490262258012e-8
0.82025	-13.097409393398916	-4.158780381180449e-8	-13.097409393398916	-4.158780381180449e-8
0.8205	-13.078875650634066	-3.4319409786265354e-8	-13.078875650634066	-3.4319409786265354e-8
0.8207500000000001	-13.06040912996118	-2.7018244475041087e-8	-13.06040912996118	-2.7018244475041087e-8
0.821	-13.042009747934074	-1.970381173499458e-8	-13.042009747934074	-1.970381173499458e-8
0.82125	-13.023677295305744	-1.2369456944827384e-8	-13.023677295305744	-1.2369456944827384e-8
0.8215	-13.005411629161118	-5.003266866782097e-9	-13.005411629161118	-5.003266866782097e-9
0.82175	-12.987212588101537	2.385359351014804e-9	-12.987212588101537	2.385359351014804e-9
0.8220000000000001	-12.969079994319388	9.783802178142675e-9	-12.969079994319388	9.783802178142675e-9
0.82225	-12.951013764063418	1.722116700630938e-8	-12.951013764063418	1.722116700630938e-8
0.8225	-12.933013609539918	2.4670805259807693e-8	-12.933013609539918	2.4670805259807693e-8
0.8227500000000001	-12.915079500948966	3.215338253981237e-8	-12.915079500948966	3.215338253981237e-8
0.8230000000000001	-12.897211239946621	3.964826691960077e-8	-12.897211239946621	3.964826691960077e-8
0.82325	-12.87940863445227	4.718212354148932e-8	-12.87940863445227	4.718212354148932e-8
0.8235	-12.861671556617221	5.472822289798174e-8	-12.861671556617221	5.472822289798174e-8
0.82375	-12.843999938247494	6.230456994771316e-8	-12.843999938247494	6.230456994771316e-8
0.824	-12.826393525501356	6.99054437114377e-8	-12.826393525501356	6.99054437114377e-8
0.82425	-12.808852127116193	7.753446745750736e-8	-12.808852127116193	7.753446745750736e-8
0.8245	-12.791375785364409	8.518598926254839e-8	-12.791375785364409	8.518598926254839e-8
0.82475	-12.773964195378127	9.28642750475106e-8	-12.773964195378127	9.28642750475106e-8
0.8250000000000001	-12.756617246908071	1.0056942389979895e-7	-12.756617246908071	1.0056942389979895e-7
0.82525	-12.739334831531055	1.0829750285434869e-7	-12.739334831531055	1.0829750285434869e-7
0.8255	-12.722116732144345	1.16062450761234e-7	-12.722116732144345	1.16062450761234e-7
0.8257500000000001	-12.704962944560194	1.23844651533922e-7	-12.704962944560194	1.23844651533922e-7
0.826	-12.687873175829159	1.316584895549866e-7	-12.687873175829159	1.316584895549866e-7
0.82625	-12.670847354073226	1.39499008455779e-7	-12.670847354073226	1.39499008455779e-7
0.8265	-12.653885365801736	1.4737303144496394e-7	-12.653885365801736	1.4737303144496394e-7
0.82675	-12.636987058553162	1.5526926133713204e-7	-12.636987058553162	1.5526926133713204e-7
0.8270000000000001	-12.620152257912116	1.6319570772527214e-7	-12.620152257912116	1.6319570772527214e-7
0.82725	-12.6033808503054	1.7115271178091973e-7	-12.6033808503054	1.7115271178091973e-7
0.8275	-12.586672756217204	1.7913583838513603e-7	-12.586672756217204	1.7913583838513603e-7
0.8277500000000001	-12.570027766344694	1.871509474060673e-7	-12.570027766344694	1.871509474060673e-7
0.8280000000000001	-12.553445778784637	1.9520038430087538e-7	-12.553445778784637	1.9520038430087538e-7
0.82825	-12.536926658199448	2.032784016670064e-7	-12.536926658199448	2.032784016670064e-7
0.8285	-12.520470348734552	2.1138063943659802e-7	-12.520470348734552	2.1138063943659802e-7
0.82875	-12.504076520714504	2.1951991069357746e-7	-12.504076520714504	2.1951991069357746e-7
0.829	-12.487745323217046	2.2768827179220352e-7	-12.487745323217046	2.2768827179220352e-7
0.82925	-12.47147644836962	2.3588979480848593e-7	-12.47147644836962	2.3588979480848593e-7
0.8295	-12.45526970219272	2.441233488692518e-7	-12.45526970219272	2.441233488692518e-7
0.82975	-12.439125255526783	2.523883009253325e-7	-12.439125255526783	2.523883009253325e-7
0.8300000000000001	-12.423042700873554	2.6069056779931543e-7	-12.423042700873554	2.6069056779931543e-7
0.83025	-12.407021977437108	2.690166489571766e-7	-12.407021977437108	2.690166489571766e-7
0.8305	-12.39106310995583	2.773838725378397e-7	-12.39106310995583	2.773838725378397e-7
0.83075	-12.375165814969803	2.857842198444871e-7	-12.375165814969803	2.857842198444871e-7
0.831	-12.359329989501571	2.942132404371023e-7	-12.359329989501571	2.942132404371023e-7
0.83125	-12.343555678726375	3.0267861150790054e-7	-12.343555678726375	3.0267861150790054e-7
0.8315	-12.327842573420963	3.1118375409810994e-7	-12.327842573420963	3.1118375409810994e-7
0.83175	-12.31219061670133	3.197223150674944e-7	-12.31219061670133	3.197223150674944e-7
0.8320000000000001	-12.29659978372234	3.28294599505341e-7	-12.29659978372234	3.28294599505341e-7
0.83225	-12.281069832734719	3.3689789002977477e-7	-12.281069832734719	3.3689789002977477e-7
0.8325	-12.265600706414693	3.455477073366353e-7	-12.265600706414693	3.455477073366353e-7
0.8327500000000001	-12.250192349443942	3.5422271782437065e-7	-12.250192349443942	3.5422271782437065e-7
0.8330000000000001	-12.234844583730565	3.629413978245566e-7	-12.234844583730565	3.629413978245566e-7
0.8332499999999999	-12.219557299634895	3.716962666544532e-7	-12.219557299634895	3.716962666544532e-7
0.8335	-12.204330383640114	3.8049820449970184e-7	-12.204330383640114	3.8049820449970184e-7
0.83375	-12.189163817547058	3.8930823809124604e-7	-12.189163817547058	3.8930823809124604e-7
0.834	-12.174057437465455	3.9820086339403815e-7	-12.174057437465455	3.9820086339403815e-7
0.83425	-12.159011067996685	4.070973416148149e-7	-12.159011067996685	4.070973416148149e-7
0.8345	-12.144024751472918	4.1604762701652476e-7	-12.144024751472918	4.1604762701652476e-7
0.83475	-12.12909820690772	4.250356711033021e-7	-12.12909820690772	4.250356711033021e-7
0.8350000000000001	-12.114231530865991	4.3405587923928124e-7	-12.114231530865991	4.3405587923928124e-7
0.83525	-12.099424544007388	4.4313096392301077e-7	-12.099424544007388	4.4313096392301077e-7
0.8355	-12.08467703347846	4.5222922517851316e-7	-12.08467703347846	4.5222922517851316e-7
0.83575	-12.069989057461505	4.6137610176799626e-7	-12.069989057461505	4.6137610176799626e-7
0.836	-12.055360452808022	4.705720630937549e-7	-12.055360452808022	4.705720630937549e-7
0.83625	-12.040791178012887	4.798032811059727e-7	-12.040791178012887	4.798032811059727e-7
0.8365	-12.02628103905751	4.890763638520923e-7	-12.02628103905751	4.890763638520923e-7
0.83675	-12.01182998834016	4.983889279053244e-7	-12.01182998834016	4.983889279053244e-7
0.8370000000000001	-11.997438020295931	5.07760810730673e-7	-11.997438020295931	5.07760810730673e-7
0.83725	-11.98310490685791	5.171502941436756e-7	-11.98310490685791	5.171502941436756e-7
0.8375	-11.968830625392961	5.265996430026121e-7	-11.968830625392961	5.265996430026121e-7
0.8377500000000001	-11.95461512302445	5.360896344619448e-7	-11.95461512302445	5.360896344619448e-7
0.838	-11.940458207553856	5.45627536041593e-7	-11.940458207553856	5.45627536041593e-7
0.8382499999999999	-11.926359887388928	5.552129103136849e-7	-11.926359887388928	5.552129103136849e-7
0.8385	-11.912320055972671	5.648338361474714e-7	-11.912320055972671	5.648338361474714e-7
0.83875	-11.898338620522704	5.744993263334663e-7	-11.898338620522704	5.744993263334663e-7
0.839	-11.884415467150484	5.842275956347009e-7	-11.884415467150484	5.842275956347009e-7
0.83925	-11.870550553105726	5.939901916995893e-7	-11.870550553105726	5.939901916995893e-7
0.8395	-11.856743780549843	6.037997661856309e-7	-11.856743780549843	6.037997661856309e-7
0.83975	-11.842995080645466	6.136512729071342e-7	-11.842995080645466	6.136512729071342e-7
0.8400000000000001	-11.829304400072967	6.235817062716364e-7	-11.829304400072967	6.235817062716364e-7
0.84025	-11.815671582126345	6.33521007209481e-7	-11.815671582126345	6.33521007209481e-7
0.8405	-11.802096606375848	6.435357584599899e-7	-11.802096606375848	6.435357584599899e-7
0.84075	-11.788579383143146	6.535791721162809e-7	-11.788579383143146	6.535791721162809e-7
0.841	-11.775119869145072	6.636923286507113e-7	-11.775119869145072	6.636923286507113e-7
0.84125	-11.761717941068735	6.738437461351054e-7	-11.761717941068735	6.738437461351054e-7
0.8415	-11.748373552790893	6.840514514827589e-7	-11.748373552790893	6.840514514827589e-7
0.84175	-11.735086621018054	6.943071699794245e-7	-11.735086621018054	6.943071699794245e-7
0.8420000000000001	-11.721857112589252	7.046180647840572e-7	-11.721857112589252	7.046180647840572e-7
0.84225	-11.708684910490984	7.149757230706655e-7	-11.708684910490984	7.149757230706655e-7
0.8425	-11.695569950857507	7.253878671065195e-7	-11.695569950857507	7.253878671065195e-7
0.8427500000000001	-11.682512198363705	7.358529345857789e-7	-11.682512198363705	7.358529345857789e-7
0.843	-11.669511577927437	7.463743010305279e-7	-11.669511577927437	7.463743010305279e-7
0.8432499999999999	-11.656567999670413	7.569512892047214e-7	-11.656567999670413	7.569512892047214e-7
0.8435	-11.643681392634573	7.675749067459492e-7	-11.643681392634573	7.675749067459492e-7
0.84375	-11.630851776234799	7.782616906482076e-7	-11.630851776234799	7.782616906482076e-7
0.844	-11.61807902451359	7.889913220537892e-7	-11.61807902451359	7.889913220537892e-7
0.8442500000000001	-11.605363003495961	7.997983741958592e-7	-11.605363003495961	7.997983741958592e-7
0.8445	-11.59270385532601	8.1063909718182e-7	-11.59270385532601	8.1063909718182e-7
0.84475	-11.580101296097627	8.215489799567877e-7	-11.580101296097627	8.215489799567877e-7
0.8450000000000001	-11.567555433737574	8.325172364820332e-7	-11.567555433737574	8.325172364820332e-7
0.8452500000000001	-11.55506613145979	8.435391611882892e-7	-11.55506613145979	8.435391611882892e-7
0.8455	-11.542633313150656	8.546263554620737e-7	-11.542633313150656	8.546263554620737e-7
0.84575	-11.530257079257066	8.657528631772493e-7	-11.530257079257066	8.657528631772493e-7
0.846	-11.517937153128127	8.769663448759957e-7	-11.517937153128127	8.769663448759957e-7
0.8462500000000001	-11.505673629756785	8.88224639616908e-7	-11.505673629756785	8.88224639616908e-7
0.8465	-11.493466449444531	8.995406650669224e-7	-11.493466449444531	8.995406650669224e-7
0.84675	-11.48131550248175	9.109254488492979e-7	-11.48131550248175	9.109254488492979e-7
0.8470000000000001	-11.46922078088248	9.223657810863983e-7	-11.46922078088248	9.223657810863983e-7
0.8472500000000001	-11.457182261319598	9.338772768430204e-7	-11.457182261319598	9.338772768430204e-7
0.8475	-11.445199819338022	9.454348797177659e-7	-11.445199819338022	9.454348797177659e-7
0.84775	-11.433273522423224	9.570781669410167e-7	-11.433273522423224	9.570781669410167e-7
0.848	-11.421403197385954	9.687622126719475e-7	-11.421403197385954	9.687622126719475e-7
0.84825	-11.409588890888609	9.805312712884984e-7	-11.409588890888609	9.805312712884984e-7
0.8485	-11.397830566038856	9.923495731811727e-7	-11.397830566038856	9.923495731811727e-7
0.84875	-11.386128124713748	1.0042381468622352e-6	-11.386128124713748	1.0042381468622352e-6
0.849	-11.374481581090476	1.0161965340316215e-6	-11.374481581090476	1.0161965340316215e-6
0.8492500000000001	-11.362890866641083	1.028223764798497e-6	-11.362890866641083	1.028223764798497e-6
0.8495	-11.351355931134417	1.0403022718818988e-6	-11.351355931134417	1.0403022718818988e-6
0.84975	-11.339876754710847	1.052469072782003e-6	-11.339876754710847	1.052469072782003e-6
0.8500000000000001	-11.32845336777533	1.0646844286199553e-6	-11.32845336777533	1.0646844286199553e-6
0.85025	-11.317085632882142	1.0769982630165487e-6	-11.317085632882142	1.0769982630165487e-6
0.8505	-11.305773581399892	1.089339517257315e-6	-11.305773581399892	1.089339517257315e-6
0.85075	-11.294517104744513	1.1017826953008125e-6	-11.294517104744513	1.1017826953008125e-6
0.851	-11.28331632342739	1.1142884916992557e-6	-11.28331632342739	1.1142884916992557e-6
0.8512500000000001	-11.272171067251316	1.1268665431884983e-6	-11.272171067251316	1.1268665431884983e-6
0.8515	-11.261081351225585	1.139507723735278e-6	-11.261081351225585	1.139507723735278e-6
0.85175	-11.250047200206172	1.1522316629708484e-6	-11.250047200206172	1.1522316629708484e-6
0.8520000000000001	-11.239068468252377	1.1650179789768345e-6	-11.239068468252377	1.1650179789768345e-6
0.8522500000000001	-11.228145286049072	1.1778958137753648e-6	-11.228145286049072	1.1778958137753648e-6
0.8525	-11.217277550521462	1.1908318731101986e-6	-11.217277550521462	1.1908318731101986e-6
